6408141,73
6408146,73
6408145,73
8800854,985
8800853,985
8800852,985
8800851,985
8800858,985
8800857,985
8800856,985
8800855,985
6408155,73
6408154,73
6408153,73
6408152,73
6408159,73
6408158,73
6408157,73
6408156,73
9580061,254
8340105,942
8340104,942
8340103,942
8340102,942
6408151,73
8340101,942
6408150,73
8800806,985
8800805,985
8800804,985
8800803,985
8800802,985
8800801,985
8340115,942
8340114,942
8340113,942
8340112,942
8340111,942
9580047,254
9580046,254
9580045,254
9580044,254
9580043,254
9580042,254
9580041,254
8800821,985
8800826,985
8800825,985
8800824,985
9580038,254
8800823,985
9580037,254
8800822,985
9580058,254
9580057,254
9580056,254
6820434,858
9580055,254
6820433,858
9580054,254
6820432,858
9580053,254
6820431,858
9580052,254
9580051,254
8800818,985
8800817,985
8800816,985
8800815,985
8800814,985
8800813,985
8800812,985
9580048,254
8800811,985
8800204,985
8800214,985
8800213,985
9633316,247
8800212,985
9633315,247
8800211,985
9633314,247
9633313,247
9633312,247
9633311,247
5181323,595
5181322,595
5181321,595
4480047,566
5181316,595
4480046,566
5181315,595
4480045,566
5181314,595
4480044,566
5181313,595
5181319,595
4480049,566
5181318,595
4480048,566
5181317,595
4480043,566
4480042,566
4480041,566
5181312,595
5181311,595
4480036,566
5181305,595
4480035,566
5181304,595
4480034,566
5181303,595
4480033,566
5181302,595
4480039,566
4480038,566
4480037,566
5181306,595
4480032,566
4480031,566
5181301,595
2210853,45
2210852,45
2210851,45
2210856,45
2210855,45
2210854,45
2210864,45
2210863,45
2210862,45
2210866,45
2210865,45
0370208,173
0370207,173
0370206,173
0370205,173
0370204,173
0370203,173
0370202,173
0370201,173
5181326,595
5181325,595
5181324,595
3220103,289
3220102,289
3220101,289
4710834,565
4710833,565
4710832,565
4710831,565
4710838,565
4710837,565
4710836,565
4710835,565
6408401,73
3220004,289
4710823,565
3220003,289
4710822,565
3220002,289
4710821,565
3220001,289
6408404,73
6408403,73
3220009,289
4710828,565
6408402,73
3220008,289
4710827,565
3220007,289
4710826,565
3220006,289
4710825,565
3220005,289
4710824,565
6408412,73
6408411,73
3220015,289
4710812,565
3220014,289
4710811,565
3220013,289
3220012,289
3220011,289
9995414,233
6408416,73
9995413,233
4710819,565
6408415,73
9995412,233
4710818,565
6408414,73
9995411,233
4710817,565
6408413,73
4710816,565
3220018,289
4710815,565
3220017,289
4710814,565
9995415,233
3220016,289
4710813,565
6408423,73
6408422,73
6408421,73
3220026,289
4710801,565
3220025,289
3220024,289
3220023,287
3220022,287
3220021,289
4710809,565
4710808,565
4710807,565
6408425,73
4710806,52
6408424,73
4710805,565
3220029,289
4710804,565
3220028,287
4710803,565
3220027,289
4710802,565
6408434,73
6408433,73
6408432,73
6408431,73
9790202,246
9790201,246
0370308,173
3220037,289
4710878,565
0370307,173
3220036,289
4710877,565
0370306,173
3220035,287
4710876,565
0370305,173
3220034,289
4710875,565
5240104,77
0370304,173
3220033,289
4710874,565
5240103,77
0370303,173
3220032,289
4710873,565
5240102,77
0370302,173
3220031,289
4710872,565
5240101,77
0370301,173
4710871,565
6408435,73
3220039,289
3220038,289
4710879,565
6408441,73
4000608,556
6408444,73
4000607,556
6408443,73
4000606,556
6408442,73
9790213,246
9790212,246
9790211,246
0370309,173
0791372,124
3220048,289
4710867,565
0791371,124
0370318,173
3220047,289
4710866,565
0370317,173
3220046,289
4710865,565
0370316,173
9790207,246
3220045,289
4710864,565
0370315,173
9790206,246
3220044,289
4710863,565
0370314,173
9790205,246
3220043,289
4710862,565
0370313,173
9790204,246
3220042,289
4710861,565
0370312,173
9790203,246
3220041,289
0370311,173
9995403,233
9995402,233
9995401,233
9995406,233
9995405,233
4710869,565
9995404,233
3220049,289
4710868,565
6408452,73
6408451,73
6408453,73
3220051,289
4710856,565
3220058,289
4710855,565
3220057,289
4710854,565
3220056,289
4710853,565
3220055,289
4710852,565
3220054,289
4710851,565
3220053,289
3220052,289
4000605,556
4000604,556
4000603,556
4000602,556
4000601,556
4710858,565
4710857,565
6408463,73
6820953,858
6408462,73
6820952,858
6408461,73
6820951,858
6408464,73
3220062,289
3220061,289
6820954,858
4710845,565
3220069,289
4710844,565
3220068,289
4710843,565
3220067,289
4710842,565
3220066,289
4710841,565
3220065,289
3220064,289
3220063,289
4710849,565
4710848,565
4710847,565
4710846,565
6408472,73
6408471,73
3220073,289
3220072,289
3220071,289
4480003,566
4480002,566
3220079,289
4480001,566
3220078,289
3220077,289
4480007,566
3220076,289
4480006,566
3220075,289
4480005,566
3220074,289
4480004,566
6408483,73
6408482,73
6408481,73
6795532,790
6795531,790
6795535,790
6795534,790
6795533,790
9790224,246
9790223,246
9790222,246
9790221,246
4480025,566
4480024,566
4480023,566
4480022,566
5097521,572
4480029,566
9790216,246
4480028,566
9790215,246
4480027,566
9790214,246
4480026,566
0286304,194
4480021,566
0286303,194
0286302,195
0286301,194
4480008,566
4480014,566
4480013,566
4480012,566
4480011,566
9790227,246
9790226,246
9790225,246
4480015,566
6795505,790
6795504,790
6795503,790
6795502,790
6795501,790
5097513,572
5097512,572
5097511,572
6795521,790
6795525,790
6795524,790
6795523,790
6795522,790
0996509,1586
0996504,1586
0996503,1586
0996501,1586
0996508,1586
6795514,790
0996507,1586
6795513,790
0996506,1586
6795512,790
0996505,1586
6795511,790
9608244,24
9608243,24
9608242,24
9608241,24
0140073,187
0140072,187
0140071,187
0140066,187
9608235,24
0140065,187
9608234,24
0140064,187
9608233,24
0140063,187
9608232,24
9608231,24
0140068,187
0140067,187
0140062,187
0140061,187
9608236,24
2460032,45
3293157,287
2460031,45
3293156,287
3293155,287
2460036,45
2460035,45
2460034,45
2460038,45
2460037,45
3293154,287
3293153,287
3293152,287
3293151,287
9608254,24
9608253,24
9608252,24
9608251,24
3293147,287
3293146,287
3293145,287
3293144,287
3293143,287
3293142,283
3293141,287
0140033,187
0140032,187
0850048,154
0140031,187
0850047,154
0140034,187
0850042,154
0850041,154
0850046,154
2460014,45
0850045,154
2460013,45
0850044,154
2460012,45
0850043,154
2460011,45
2460015,45
0140027,187
0140022,187
0850038,154
0140021,187
0850037,154
0850036,154
0140026,187
0140025,187
0140024,187
0140023,187
0850031,154
2460021,45
5181426,595
5181425,595
5181424,595
0850035,154
2460025,45
0850034,154
5181429,595
0850033,154
2460023,45
5181428,595
0850032,154
2460022,45
5181427,595
2460026,45
0140055,187
0140054,187
0140053,187
0140052,187
5181422,595
5181421,595
0140057,187
0140056,187
0850064,154
0850063,154
5181414,595
0850062,154
0850061,154
5181412,595
0140051,187
5181417,595
0850065,154
5181416,595
0140044,187
0140043,187
0140042,187
0850058,154
0140041,187
0140048,187
0140047,187
0140046,187
0140045,187
0850053,154
5181404,595
0850052,154
5181403,595
0850051,154
5181401,595
0850057,154
2460003,45
5181408,595
0850056,154
2460002,45
5181407,595
0850055,154
2460001,45
5181406,595
0850054,154
5181405,595
2460007,45
2460006,45
2460005,45
2460004,45
2460008,45
0850006,154
0850005,154
0850004,154
0850003,154
0850008,154
0850007,154
0370109,173
0370108,173
0370107,173
0850002,154
0370106,173
0850001,154
0370105,173
0370104,173
0370103,173
0370102,173
0370101,173
0140017,187
0140016,187
0140011,187
0850027,154
0850026,136
0850025,154
0140015,187
0140014,187
0140013,187
0140012,187
0850024,137
0850023,154
0850022,154
0850021,154
0140006,187
0140005,187
0850017,154
0850016,154
0850015,154
0850014,154
0140004,187
0140003,187
0140002,187
0850018,154
0140001,187
0850013,1456
0850012,154
0850011,154
5720009,6
5720008,72
5720003,72
5720002,72
5720001,72
5720007,72
5720006,72
5720005,72
5720004,72
9501407,25
9501406,25
9501405,25
8800125,985
9501404,25
8800124,985
9501403,25
8800123,985
9501402,25
8800122,985
9501401,25
8800121,985
5720019,72
5720014,72
5720013,72
5720012,72
5720011,72
5720018,72
5720017,6
5720016,72
5720015,72
3700018,27
3700017,27
3700016,27
3700015,27
8618075,96
8618074,96
5720047,72
7080323,867
8618073,96
5720046,72
7080322,867
8618072,96
5720045,72
7080321,867
8618071,96
5720044,72
7080325,86
5720048,72
7080324,867
5720043,72
9501447,25
5720042,72
9501446,25
5720041,72
9501445,25
9501444,25
9501443,25
9501442,25
9501441,25
3700014,27
3700013,27
3700012,27
3700011,27
3700007,27
3700006,27
3700005,27
3700004,27
3700008,27
5720058,72
7080334,867
8618084,96
5720057,72
7080333,867
8618083,96
5720056,72
7080332,867
8618082,96
5720055,72
7080331,867
8618081,96
5720059,72
7080335,867
5720050,72
9501437,25
5720054,72
7080341,867
9501436,25
5720053,72
9501435,25
5720052,72
9501434,25
5720051,72
9501433,25
9501432,25
9501431,25
3700003,27
3700002,27
3700001,27
6590012,797
6590011,797
6590016,797
6590015,797
6590014,797
6590013,797
5720025,72
7080345,867
5720024,72
7080344,866
5720023,72
7080343,867
5720022,72
7080342,867
5720029,6
5720028,72
5720027,72
5720026,72
9501428,25
9501426,256
5720021,72
7080352,867
9501425,25
5720020,72
7080351,867
9501424,25
9501423,25
9501422,25
9501421,25
6590001,797
8618068,96
6408302,73
8618066,96
6590004,797
6408301,73
8618065,96
6590003,797
8618064,96
6590002,797
2210802,45
5720036,72
2210801,45
5720035,72
5720034,72
5720033,72
7080353,867
5720039,6
2210804,45
5720038,72
2210803,45
5720037,72
9501417,25
9501416,25
9501415,25
5720032,72
7080363,867
9501414,25
5720031,72
7080362,867
9501413,25
5720030,72
7080361,867
9501412,25
9501411,25
6408306,73
6408305,73
6408304,73
6408303,73
6590034,797
6590033,797
6590032,797
3700059,27
6590031,797
6408313,73
6590037,797
6408312,73
6590036,797
6408311,73
6590035,797
2210813,45
2210812,45
0791268,125
2210811,45
5720089,72
0791267,125
5720088,72
0791266,125
0791265,125
0791264,125
0791263,125
2210814,45
0791262,125
5720083,72
0791261,125
5720082,72
5720081,72
5720080,72
5720087,72
7790303,88
5720086,72
7790302,88
5720085,72
7790301,88
5720084,72
3700054,27
6408317,73
3700053,27
6408316,73
3700052,27
6408315,73
3700051,27
6590028,797
6408314,73
3700058,27
3700057,27
3700056,27
6408319,73
3700055,27
6408318,73
6590023,797
6408320,73
6590022,797
6590021,797
3700048,27
6590027,797
6408324,73
6590026,797
6408323,73
6590025,79
6408322,73
6590024,797
6408321,73
9790334,246
2210824,45
9790333,246
2210823,45
9790332,246
2210822,45
7790305,88
9790331,246
2210821,45
7790304,88
2210825,45
5240215,77
5240214,77
5240213,77
7790314,88
5240212,77
7790313,88
5240211,77
7790312,88
7790311,88
3700043,27
9501477,25
6408328,73
3700042,27
9501476,25
6408327,73
9995522,233
3700041,27
9501475,25
6408326,73
9995521,233
9501474,25
6408325,73
3700047,27
9501473,25
3700046,27
9501472,25
3700045,27
9501471,25
3700044,27
6408329,73
6408331,73
6590055,797
6590054,797
6590053,797
2210831,45
6408335,73
6408334,73
6408333,73
6408332,73
2210835,45
7080301,867
2210834,45
2210833,45
5720067,6
2210832,45
5720066,72
7790315,88
6590052,797
7080305,867
0791287,125
6590051,797
7080304,867
0791286,125
7080303,867
0791285,125
7080302,867
0791284,125
5720061,72
0791283,125
0791282,125
0791281,125
5240203,77
5240202,77
5720065,72
5240201,77
5720064,72
5720063,72
9501467,25
5720062,72
3700032,27
9501466,25
3700031,27
9501465,25
9501464,25
6408337,73
9501463,25
6408336,73
3700036,27
9501462,25
3700035,27
9501461,25
3700034,27
3700033,27
6408342,73
6408341,73
3700027,27
6590043,797
3700026,27
6590042,797
7080317,867
2210842,45
2210841,45
6408345,73
6408344,73
6408343,73
7080312,867
7080311,867
2210844,45
5720078,72
2210843,45
5720077,72
6590041,797
7080316,867
7080315,867
7080314,867
0791274,125
7080313,867
0791273,125
5720072,72
0791272,125
5720071,72
0791271,125
5720076,72
5720075,72
9501457,25
5720074,72
9501456,25
5720073,72
3700021,27
9501455,25
9501454,25
9501453,25
9501452,25
3700025,27
9501451,25
3700024,27
3700023,27
3700022,27
6408353,73
6408352,73
6590076,797
6408351,73
6590075,797
6408350,73
0996412,1586
9100843,776
6408357,73
0996411,1456
9100842,776
6408356,73
9100841,776
6408355,73
6408354,73
6590074,797
6590073,797
6590072,797
6590071,797
8491612,954
8491611,954
8491616,954
8491615,954
8491614,954
8491613,954
9100836,776
0996415,1586
9100835,776
0996414,155
9100834,776
6408359,73
9100833,776
6408358,73
9100838,776
9100837,776
6590067,797
6408364,73
6590066,797
6408363,73
8618003,968
6590065,797
6408362,73
8618002,96
6590064,797
6408361,73
8618001,96
0996401,153
9100854,776
9100853,776
9100852,776
9100851,776
6590068,797
6408365,73
6590063,797
6590062,797
6590061,797
6795653,790
6795652,790
6795651,790
3700083,27
3700082,27
3700081,27
3700087,27
0996404,1456
3700086,27
9100846,776
0996403,1586
3700085,27
9100845,776
0996402,1586
3700084,27
9100844,776
8618007,96
8618006,96
3700088,27
6795654,790
8618005,96
6408375,73
6408374,73
6408373,73
6408372,73
6408378,73
6408377,73
6408376,73
6590092,797
6590091,797
6590096,797
6408371,73
6590095,797
6590094,797
6590093,797
9790338,246
3700072,27
9790337,246
3700071,27
9790336,246
9790335,246
3700076,27
9100858,776
3700075,27
9100857,776
3700074,27
9100856,776
3700073,27
9100855,776
3700078,27
3700077,27
9100859,776
6408386,73
6408385,73
6590087,797
6408384,73
6590086,797
6408383,73
6408387,73
6590081,797
6590085,797
6408382,73
6590084,797
6408381,73
6590083,797
6590082,797
8491601,954
3700061,27
8491603,954
8491602,954
3700065,27
3700064,27
3700063,27
3700062,27
3700069,27
0286413,194
3700068,27
0286412,194
3700067,27
0286411,194
3700066,27
6408397,73
8618037,96
6408396,73
6408395,73
8618035,96
6408394,73
8618034,96
6408399,73
8618031,96
6408398,73
8618030,96
9608202,24
9608201,24
7080366,867
7080365,867
7080364,867
6408393,73
6408392,73
6408391,73
6408390,73
3293136,287
3293135,287
3293134,287
3293133,287
9608204,24
3293132,287
3293131,287
8618039,96
8618038,96
8618046,96
8618045,96
8618044,96
8618043,96
8618042,96
8618041,96
3293125,287
3293124,287
3293123,287
9100809,776
3293122,287
9100808,776
3293127,287
3293126,287
9100803,776
9100802,776
9100801,776
3293121,287
9100807,776
9100806,776
9100805,776
9100804,776
8618015,96
8618014,96
8618013,96
8618012,96
9100821,776
8618011,96
8618010,96
9608224,24
9608223,24
9608222,24
9608221,24
5097602,572
6795642,790
5097601,572
6795641,790
9608228,24
9608227,24
9608226,24
9608225,24
9100814,776
9100813,776
9100812,776
9100811,776
9100818,776
6795646,790
8618019,96
9100817,776
6795645,790
9100816,776
6795644,790
8618017,96
9100815,776
6795643,790
8618016,96
9100832,776
9100831,776
9608213,24
9608212,24
9608211,24
5097608,572
5097607,572
5097606,572
5097605,572
5097604,572
5097603,572
9608218,24
9608217,24
9608216,24
9608215,24
9608214,24
9100825,776
9100824,776
9100823,776
9100822,776
9100829,776
9100828,776
8618029,96
9100827,776
8618028,96
9100826,776
1340081,3
5195701,735
1340085,3
1340084,3
1340083,3
1340082,3
1340088,3
1340087,3
1340086,3
5195711,735
1340092,3
5195715,735
1340091,3
5195714,735
5195713,735
5195712,735
5195718,735
5195717,735
1340093,3
5195716,735
5097206,572
5097205,572
5097204,572
5097203,572
9560041,250
5097202,572
5097201,572
9560045,250
9560044,250
9560043,250
9560046,250
5097209,572
5097208,572
5097207,572
9560052,250
9560051,250
5097211,572
9560056,250
9560055,250
9560054,250
9560053,250
9560057,250
6820821,858
6820826,858
0140114,187
6820825,858
0140113,187
6820824,858
0140112,187
6820823,858
0140111,187
6820822,858
3010018,297
3010017,297
3010016,297
3010015,297
3010014,297
3010013,297
3010012,297
3010011,297
0140104,187
6820817,858
6820816,858
6820815,858
0140103,187
6820814,858
0140102,187
6820813,858
0140101,187
6820812,858
6820811,858
3010026,297
3010025,297
3010024,297
3010023,297
3010022,297
3010021,297
7080504,867
6820807,858
6820806,858
6820805,858
6820804,858
6820803,858
7080503,867
6820802,858
7080502,867
6820801,858
7080501,867
3010035,297
3010034,297
3010033,297
3010032,297
3010031,297
7080512,867
7080511,867
3220301,289
3010048,297
3010047,297
3010046,297
3010045,297
3220307,289
3010044,297
3220306,289
3010043,297
3220305,289
3010042,297
3220304,289
3010041,297
3220303,289
3220302,289
5181154,595
5181153,595
5181152,595
5181151,595
5181155,595
5181143,595
5181142,595
5181141,595
5181147,595
5181146,595
5181145,595
5181144,595
3220345,289
3220344,289
3220343,289
3220342,289
3010007,297
3220341,289
3010006,297
3010005,297
3010004,297
3010003,297
3010002,297
3010001,297
3220346,289
4000815,55
3930002,266
3930001,266
0791102,125
0791101,125
7790222,88
7790221,88
3930008,266
3930007,266
3930006,266
7330011,82
3930005,266
7790225,88
3930004,266
7790224,88
3930003,266
7790223,88
4000825,55
4000824,55
4000823,55
6360015,745
7330013,82
4000822,55
6360014,745
7330012,82
4000821,55
6360013,745
6360012,744
6360011,745
4000808,55
4000807,55
4000806,55
4000805,55
4000804,55
3930013,266
3930012,266
3930011,266
3930019,266
0370514,173
3930018,266
0370513,173
9995201,233
3930017,266
0370512,173
3930016,266
0370511,173
3930015,266
3930014,266
9995205,233
4000814,55
7330004,82
9995204,233
4000813,55
7330003,82
9995203,233
4000812,55
7330002,82
9995202,233
4000811,55
6360003,745
7330001,82
6360002,745
9995208,233
6360001,745
7330007,82
9995207,233
7330006,82
9995206,233
7330005,82
5998233,72
5998232,72
5998231,72
3930024,266
3930023,266
3930022,266
0791124,125
3930021,266
0791123,125
0791122,125
0791121,125
3220256,289
3220255,289
3220254,289
3220253,289
3220252,289
3220251,289
3930026,266
3930025,266
4000803,55
5998237,72
4000802,55
5998236,72
4000801,55
5998235,72
5998234,72
5998238,72
3930035,266
3930034,266
0791114,125
3930033,266
0791113,125
3930032,266
0791112,125
3930031,266
0791111,125
6360023,745
6360022,745
6360021,745
5998251,72
5998254,72
5998253,72
5998252,72
3930046,266
3930045,266
3930044,266
3930043,266
3930042,266
0791144,125
3930041,266
0791143,125
0791142,125
0791141,125
4000861,55
6795345,790
6795344,790
6795343,790
6795342,790
6795341,790
0370543,173
3930047,266
0370542,173
0370541,173
4000867,55
4000866,55
4000865,55
4000864,55
4000863,55
4000862,55
6795346,790
5998244,72
0996323,1586
5998243,72
0996322,1586
5998242,72
0996321,1586
5998241,72
3930057,266
3930056,266
0791136,125
3930055,266
0791135,125
3930054,266
0791134,125
3930053,266
0791133,125
3930052,266
0791132,125
3930051,266
0791131,125
6795334,790
6795333,790
6795332,790
6795331,790
0996328,1586
4000858,55
5998248,72
0996327,1586
4000857,55
5998247,6
0996326,1586
4000856,55
5998246,72
0996325,1586
4000855,55
5998245,72
4000854,55
4000853,55
4000852,55
0996329,1586
4000851,55
6795335,790
5998273,72
6820722,858
5998272,72
6820721,858
5998271,72
7080427,867
5998276,72
5998275,72
5998274,72
3930068,266
7080422,867
3930067,266
7080421,867
3930066,266
3930065,266
3930064,266
7080426,867
3930063,266
7080425,867
3930062,266
6820724,858
7080424,867
3930061,266
6820723,858
7080423,867
0370525,173
0370524,173
7330033,82
0370523,173
7330032,82
0370522,173
7330031,82
0370521,173
7330037,82
7330036,82
4000845,55
7330035,82
4000844,55
7330034,82
4000843,55
4000842,55
4000841,55
3930071,266
5998262,72
6820711,858
5998261,72
5998266,72
4000828,55
5998265,72
4000827,55
5998264,72
4000826,55
5998263,72
7080433,867
3930078,266
7080432,867
3930077,266
7080431,867
3930076,266
0791156,125
3930075,266
6820715,858
0791155,125
3930074,266
6820714,858
0791154,125
3930073,266
6820713,858
7080435,867
0791153,125
3930072,266
6820712,858
7080434,867
0791152,125
0791151,125
0370538,173
0370537,173
0370536,173
0370535,173
7330022,82
0370534,173
7330021,82
0370533,173
0370532,173
0370531,173
4000836,55
4000835,55
7330025,82
4000834,55
7330024,82
4000833,55
7330023,82
4000832,55
4000831,55
3930082,266
3930081,266
3930087,266
3930086,266
3930085,266
3930084,266
3930083,266
3293213,287
6795301,790
3293212,287
3293211,287
6360093,745
6360092,745
6360091,745
3293214,287
6795307,790
6795306,790
6795305,72
6795304,790
6795303,790
6795302,790
3930093,266
3930092,266
3930091,266
6360082,745
6360081,745
9560117,250
9560116,250
6795323,790
6795322,790
6795321,790
9560122,250
9560121,250
6795325,790
9560123,250
6795324,790
6795312,790
6795311,790
6795319,790
6795318,790
6795317,790
6795316,790
6795315,790
6795314,790
6795313,790
6360053,745
6360052,745
6360051,745
9633525,247
9633524,247
9633523,247
9633522,247
9633521,247
6360057,745
6360056,745
6360055,745
9560101,250
6360054,745
9560111,250
9560115,250
9560114,250
9560113,250
9560112,250
0286506,194
0286505,194
0286504,194
6360073,745
0286503,194
6360072,745
6360071,745
0286507,194
0286502,194
0286501,194
3293224,287
3293223,287
6360063,745
3293222,287
6360062,745
3293221,287
6360061,745
3293225,287
8070851,93
8070855,93
8070854,93
8070853,93
8070852,93
8070857,93
8070856,93
8070844,93
8070843,93
8070842,93
8070841,93
8070847,93
8070846,93
8070845,93
8070833,93
1110056,3
8070832,93
1110055,3
8070831,93
1110054,3
8070837,93
8070836,93
8070835,93
8070834,93
8800341,983
1110053,3
1110052,3
1110051,3
5195832,735
5195831,735
5195835,735
5195834,735
5195833,735
8070822,93
8070821,93
1110043,3
8070826,93
8070824,93
8070823,93
8070829,93
8070828,93
8070827,93
1110042,3
1110041,3
8070873,93
8070871,93
7560095,836
7560094,836
7560093,836
8070876,93
7560092,836
8070875,93
7560091,836
8070874,93
8070879,93
8070878,93
8800303,985
8800302,985
8800301,985
5097322,573
7560087,836
8070862,93
7560086,836
8070861,93
8070866,93
8070865,93
7560080,836
8070863,93
8070868,93
8070867,93
7560088,836
6820942,858
8320015,944
6820941,858
8320014,944
8320013,930
8320012,944
8320018,944
8320017,944
8320016,944
6820948,858
6820947,858
6820946,858
8320011,944
6820945,858
7080601,867
6820944,858
6820943,858
6820931,858
8320004,944
8320003,944
8320002,944
8320001,944
8320007,944
8320006,944
8320005,944
6820934,858
6820933,858
6820932,858
8320037,944
8320036,944
8320035,944
8320034,944
6820926,858
6820925,858
6820924,857
8320033,944
6820923,858
8320032,944
6820922,858
8320031,944
6820921,858
8320026,944
8320025,944
8320024,944
8320023,944
8320029,944
8320028,944
8320027,944
6820915,858
6820914,858
6820913,858
8320022,944
6820912,858
8320021,944
6820911,858
3220422,289
3220421,289
3220423,289
8320059,944
8320058,944
8320057,944
8320056,944
8070811,93
8070815,93
8320051,944
6820905,858
8070814,93
8320050,944
6820904,858
8070813,93
6820903,858
8070812,93
6820902,858
8320055,944
6820901,858
8320054,944
8320053,944
8320052,944
5240065,77
5240064,77
5240063,77
5240062,77
5240061,77
8320046,944
8320045,944
8070804,93
8070803,93
8070802,93
8070801,93
8320044,944
8070807,93
8320043,944
8070806,93
8320042,944
8070805,93
8320041,944
5240055,77
5240054,748
5240053,77
5240052,77
5240051,77
8320073,944
8320072,944
8320071,944
8320077,944
8320076,944
8320075,944
8320074,944
5240046,77
5240045,77
5240044,77
5240043,77
5240042,77
5240041,77
0140206,187
0140205,187
8320069,944
0140204,187
8320068,944
0140203,187
8320067,944
0140207,187
8320062,944
8320061,944
0140202,187
8320066,944
0140201,187
8320065,944
8320064,944
8320063,944
5240037,77
5240036,77
5240035,77
5240034,77
5240033,77
5240032,77
5240031,77
6008845,75
6008844,75
6008843,75
6008842,75
6008841,75
6008847,75
6008846,75
7790101,88
9995311,233
7790104,88
5240022,77
9995314,233
5240021,77
9995313,233
9995312,233
6360133,745
6360132,745
6360131,745
6008834,75
0996242,158
6008833,75
0996241,158
6008832,75
6008831,75
8320089,944
8320084,944
7790108,88
8320083,944
7790107,88
8320082,92
8320081,944
8320088,93
6008837,75
8320087,944
8320086,944
6008835,75
8320085,944
7790112,88
7790111,88
5240016,77
5240015,77
7790116,88
5240014,77
7790115,88
5240013,77
7790114,88
5240012,77
7790113,88
5240011,77
6360124,745
6360123,745
6360122,745
6360121,745
6820887,858
6820886,858
6008865,75
6820885,858
6008864,75
6820884,858
6008863,75
6820883,858
6008862,75
6820882,858
6008861,75
6820881,858
7790119,88
7790118,88
7790117,88
0996272,1586
0996271,1586
6360152,745
6360151,745
5240004,77
5240003,748
5240002,77
5240001,77
6360154,745
6360153,745
6008856,75
6008855,75
6820875,858
6008854,75
6820874,858
6008853,75
6820873,858
6008852,75
6820872,858
6008851,75
6820871,858
6008857,75
6360141,745
6360144,745
6360143,745
6360142,745
6820865,858
6008888,75
6820864,858
6008887,75
6820863,858
6008886,75
6820862,858
6008885,75
6820861,858
6008884,75
6008883,75
6008882,75
6820867,858
6820866,858
6008881,75
6008878,75
6820854,858
6008877,75
6820853,858
6008876,75
6820852,858
6008875,75
6820851,858
6008874,75
6008873,75
6008872,75
6008871,75
6820857,858
6820856,858
6008879,75
6820855,858
6820843,858
6820842,858
6820841,858
6360106,745
6820847,858
6820846,858
6820845,858
6820844,858
0370405,173
0370404,173
0370403,173
0370402,173
0370401,173
6360116,745
6360115,745
6360114,745
6360113,745
6360112,745
6360111,745
6820832,858
6008899,75
6820831,858
6008898,75
6008897,75
6008896,75
6008895,75
6008894,75
6008893,75
6820837,858
6820836,858
6820835,858
6820834,858
6820833,858
6008892,75
6360105,745
6008891,75
6360104,745
6360103,745
6360102,745
6360101,745
7560076,836
7560075,836
7560074,836
9560017,250
7560073,836
7560072,836
7560071,836
7560077,836
9560023,250
9560022,250
9560021,250
9560027,250
9560026,250
9560025,250
9560024,250
7560063,836
7560060,836
7560067,836
9560034,250
9560033,250
9560032,250
9560031,250
9560037,250
9560036,250
9560035,250
7560054,836
7560053,836
7560052,836
7560051,836
7560057,836
7560056,836
7560055,836
5097403,572
5097402,572
5097401,572
9560001,25
9560005,250
9560004,250
9560003,250
9560002,250
7560043,836
7560042,836
9560007,250
7560041,836
9560006,250
7560049,836
7560048,836
7560047,836
7560046,836
7560045,836
7560044,836
9560012,250
9560011,250
9560016,250
9560015,250
9560014,25
9560013,250
6008801,75
7560032,836
7560031,836
7560030,836
1110036,3
1110035,3
1110034,3
1110033,3
1110032,3
7560039,836
6008807,75
7560038,836
6008806,75
7560037,836
6008805,75
7560036,836
8491421,954
6008804,75
7560035,836
6008803,75
7560034,836
6008802,75
7560033,836
8491414,954
8491413,954
9633406,247
8491412,954
9633405,247
8491411,954
9633404,247
9633403,247
9633402,247
8491416,954
9633401,247
8491415,954
1110031,3
7560021,836
1970024,42
1110025,3
1970023,42
1110024,3
1110023,3
1110022,3
1110021,3
7560029,836
7560028,836
7560027,836
7560026,836
7560025,836
7560024,836
7560023,836
7560022,836
8491425,954
8491424,954
8491423,954
8491422,954
7560019,836
8491426,954
1970022,42
1970021,422
6008823,75
7560010,836
1970014,42
6008822,75
1970013,42
6008821,75
1970012,42
7560018,836
7560017,836
6008829,75
7560016,836
6008828,75
7560015,836
6008827,75
7560014,836
6008826,75
7560013,836
6008825,75
7560012,836
6008824,75
7560011,836
7560009,836
7560008,836
1970011,42
1970004,42
6008812,75
1970003,42
6008811,75
1970002,42
1970001,42
1970005,42
7560007,836
7560005,833
9790155,246
7560004,836
9790154,246
6008816,75
7560003,836
9790153,246
6008815,75
9790152,246
6008814,75
7560001,836
9790151,246
6008813,75
8491403,954
8491402,954
8491401,954
8491404,954
0286612,194
0286611,194
2230062,45
2230061,45
2230066,45
2230065,45
2230064,45
2230063,45
2230051,45
2230059,45
2230058,45
2230057,45
2230056,45
2230055,45
2230054,45
2230053,45
2230052,45
0286819,195
0286825,195
0286824,195
0286823,195
0286822,195
4000242,55
4000241,55
0286826,195
0286821,195
3450803,480
3450802,480
3450801,480
0286814,195
4000234,55
0286813,195
4000233,55
0286812,195
4000232,55
0286811,195
4000231,55
0286818,195
0286817,195
0286816,195
0286815,195
6492105,739
6492104,739
6492103,739
6492102,739
6492101,739
6492108,739
6492107,739
6492106,739
3700414,276
5010313,58
0140359,187
3700413,276
5010312,58
0140358,187
